snapped_at,price,market_cap,total_volume
2024-06-14 00:00:00 UTC,0.33330866795209085,166833373.69146404,64789750.82524742
2024-06-15 00:00:00 UTC,0.31418549433645865,157060586.76506448,63599652.79493256
2024-06-16 00:00:00 UTC,0.3128331917575757,156463889.11456978,45131580.462489314
2024-06-17 00:00:00 UTC,0.3175866281451659,158684308.35348803,37306141.15177347
2024-06-18 00:00:00 UTC,0.27346529916703555,136517589.48446745,57220465.09174881
2024-06-19 00:00:00 UTC,0.23783849007647825,118891548.7241119,57704390.40460038
2024-06-20 00:00:00 UTC,0.23026546815045068,114833273.48894468,46234304.13738943
2024-06-21 00:00:00 UTC,0.22906461138119996,114565825.62476613,36713191.76612436
2024-06-22 00:00:00 UTC,0.22367512798614472,111541377.6356993,37464407.71894379
2024-06-23 00:00:00 UTC,0.2452541261329092,122506156.7203114,43051028.87458069
2024-06-24 00:00:00 UTC,0.2304631273650684,115342645.48202077,34172182.39084905
2024-06-25 00:00:00 UTC,0.24054782582101306,120391047.26292777,42385512.10983424
2024-06-26 00:00:00 UTC,0.2426399548608244,121276941.01971227,33925798.93677058
2024-06-27 00:00:00 UTC,0.2354770036361878,117678424.22805566,35511488.79669553
2024-06-28 00:00:00 UTC,0.2700971828726311,134961723.22070265,42670537.35119319
2024-06-29 00:00:00 UTC,0.24950790610125845,124874418.26465264,39630860.70706617
2024-06-30 00:00:00 UTC,0.24329653461071016,121651314.11930448,27093184.67978774
2024-07-01 00:00:00 UTC,0.25827790403426576,129003203.63370068,27299205.880065784
2024-07-02 00:00:00 UTC,0.2540718765415731,126605620.20030794,32614246.879932426
2024-07-03 00:00:00 UTC,0.26082245498314327,130375625.4403546,27784788.219523795
2024-07-04 00:00:00 UTC,0.21974848250270715,111271764.89797656,33982214.86820452
2024-07-05 00:00:00 UTC,0.18336905333165843,91547547.80802745,46355558.64283977
2024-07-06 00:00:00 UTC,0.18615610630774487,93060079.32192244,47005616.656187534
2024-07-07 00:00:00 UTC,0.19872247434684326,99150412.43610303,28134486.08701521
2024-07-08 00:00:00 UTC,0.1780089850621237,89052469.0650859,26343396.477638844
2024-07-09 00:00:00 UTC,0.18837812400653595,94049247.0320265,31457234.61203393
2024-07-10 00:00:00 UTC,0.19048299310014208,95299235.20206772,27362225.340724908
2024-07-11 00:00:00 UTC,0.1924643650787359,96246604.79577619,26642726.716771327
2024-07-12 00:00:00 UTC,0.18177835435733541,91039345.91603243,25921885.061219312
2024-07-13 00:00:00 UTC,0.18511788732443157,92558899.64834484,24340120.92077611
2024-07-14 00:00:00 UTC,0.18815884364169788,94141307.31582366,20637357.03767178
2024-07-15 00:00:00 UTC,0.19187008745813786,96037592.17029487,23825332.816143766
2024-07-16 00:00:00 UTC,0.2117617097618939,105944689.65273187,26300111.709893942
2024-07-17 00:00:00 UTC,0.216255177704093,108217843.22715493,30145753.018668808
2024-07-18 00:00:00 UTC,0.2064516945725086,103526637.79190968,23934397.78730183
2024-07-19 00:00:00 UTC,0.21099282694989807,105495938.84658483,20482710.545614906
2024-07-20 00:00:00 UTC,0.21978299663611686,109892737.16239186,24360114.330290858
2024-07-21 00:00:00 UTC,0.22403179219570518,112015392.13833606,20576481.449159004
2024-07-22 00:00:00 UTC,0.22690942780606455,113454203.4702744,23382168.64127311
2024-07-23 00:00:00 UTC,0.2274988471806908,113621375.44646035,23363533.084970832
2024-07-24 00:00:00 UTC,0.2895485952124805,144298313.6682473,145600621.01783893
2024-07-25 00:00:00 UTC,0.2711101155276703,135756550.92286423,60570797.60990257
2024-07-26 00:00:00 UTC,0.2539347587557904,126852380.50769351,42540777.66771289
2024-07-27 00:00:00 UTC,0.2744175343397648,137191207.20467338,35851274.095394805
2024-07-28 00:00:00 UTC,0.26521560127305543,132623671.83996874,31141854.95703671
2024-07-29 00:00:00 UTC,0.2531843496623012,126568712.62965024,20983607.536898065
2024-07-30 00:00:00 UTC,0.2515115326633468,126040475.29334936,30453429.484218575
2024-07-31 00:00:00 UTC,0.24258224470291312,121257649.08366488,20192933.358496364
2024-08-01 00:00:00 UTC,0.2334119253545466,116707476.3551755,20528186.853361133
2024-08-02 00:00:00 UTC,0.22243320979616132,111301752.54366703,24021537.612156626
2024-08-03 00:00:00 UTC,0.19806528244383742,99085091.23472765,24753491.639512133
2024-08-04 00:00:00 UTC,0.1851231925271318,92393660.00465494,22484962.394683175
2024-08-05 00:00:00 UTC,0.17769016490612072,88788803.59496765,27258915.783184282
2024-08-06 00:00:00 UTC,0.14795760537763,74098038.34856969,66147789.96021035
2024-08-07 00:00:00 UTC,0.1594881457842166,79497803.61677511,30201043.71298059
2024-08-08 00:00:00 UTC,0.15313620244453607,76854607.38962273,20743914.011055455
2024-08-09 00:00:00 UTC,0.17190419593225328,85889061.61479105,21560181.120597232
2024-08-10 00:00:00 UTC,0.163680187422701,81908563.80129139,17153183.437799204
2024-08-11 00:00:00 UTC,0.16033732404456666,80182355.01762685,9100693.182434017
2024-08-12 00:00:00 UTC,0.14506941780326799,72534382.56797865,11876513.076173022
