snapped_at,price,market_cap,total_volume
2024-01-07 00:00:00 UTC,0.01497482243550839,0.0,21141.157841643675
2024-01-08 00:00:00 UTC,0.015184651320863418,0.0,20597.855863203054
2024-01-09 00:00:00 UTC,0.01503903319013291,0.0,17747.46536669107
2024-01-10 00:00:00 UTC,0.015285129356931715,0.0,20612.827427166907
2024-01-11 00:00:00 UTC,0.01561076385669756,0.0,22316.252818842855
2024-01-12 00:00:00 UTC,0.01724164797950095,0.0,20367.006705418546
2024-01-13 00:00:00 UTC,0.018135850712695013,0.0,20685.643784627075
2024-01-14 00:00:00 UTC,0.017208426710271583,0.0,19590.424538892814
2024-01-15 00:00:00 UTC,0.017324966210901464,0.0,19324.92724770701
2024-01-16 00:00:00 UTC,0.01687215860948401,0.0,20413.556423106864
2024-01-17 00:00:00 UTC,0.016975137072136787,0.0,23295.1678722651
2024-01-18 00:00:00 UTC,0.01696570014979321,0.0,20043.078750398465
2024-01-19 00:00:00 UTC,0.016516555889855466,0.0,17314.166718234377
2024-01-20 00:00:00 UTC,0.016453015340118112,0.0,21729.01701156871
2024-01-21 00:00:00 UTC,0.01604050954357194,0.0,21464.702325006372
2024-01-22 00:00:00 UTC,0.015810882767996654,0.0,23026.5462426352
2024-01-23 00:00:00 UTC,0.015803125739916737,0.0,22216.13048280313
2024-01-24 00:00:00 UTC,0.015115762284133352,0.0,16201.0594325348
2024-01-25 00:00:00 UTC,0.014716978560600901,0.0,12283.531474450694
2024-01-26 00:00:00 UTC,0.014041381232857595,0.0,19656.260390780706
2024-01-27 00:00:00 UTC,0.014218140964164011,0.0,21898.1799464858
2024-01-28 00:00:00 UTC,0.015209987667096102,0.0,17929.53271080266
2024-01-29 00:00:00 UTC,0.01512158056187655,0.0,15795.348216717404
2024-01-30 00:00:00 UTC,0.015129630891440878,0.0,12010.62305074049
2024-01-31 00:00:00 UTC,0.01511372946763066,0.0,14189.773380148796
2024-02-01 00:00:00 UTC,0.014618563201888476,0.0,23305.021810304475
2024-02-02 00:00:00 UTC,0.014617977914635672,0.0,16888.803757118974
2024-02-03 00:00:00 UTC,0.014695496615151127,0.0,22841.910174482502
2024-02-04 00:00:00 UTC,0.01469426755371912,0.0,23285.0161784414
2024-02-05 00:00:00 UTC,0.013056073826083432,0.0,22100.059375003784
2024-02-06 00:00:00 UTC,0.013241296309409642,0.0,21037.01572326237
2024-02-07 00:00:00 UTC,0.013177037769136745,0.0,22525.536203437965
2024-02-08 00:00:00 UTC,0.013489637109155357,0.0,22706.18685205303
2024-02-09 00:00:00 UTC,0.013499781611375182,0.0,21995.96737629264
2024-02-10 00:00:00 UTC,0.013578748223518873,0.0,19488.1168675365
2024-02-11 00:00:00 UTC,0.013564652068187528,0.0,16315.622600998764
2024-02-12 00:00:00 UTC,0.013422653248233557,0.0,20994.789488377697
2024-02-13 00:00:00 UTC,0.01369373772482587,0.0,22189.315342853086
2024-02-14 00:00:00 UTC,0.013785031050739726,0.0,20527.372828257634
2024-02-15 00:00:00 UTC,0.01408041256882081,0.0,19903.455366188107
2024-02-16 00:00:00 UTC,0.014434057580175817,0.0,17862.087854163798
2024-02-17 00:00:00 UTC,0.015328458567700308,0.0,20516.71538589675
2024-02-18 00:00:00 UTC,0.015220995012693864,0.0,18045.79967319028
2024-02-19 00:00:00 UTC,0.028378477634243945,0.0,34998.68184943144
2024-02-20 00:00:00 UTC,0.027274479202093468,0.0,22945.441823622998
2024-02-21 00:00:00 UTC,0.02702257765770098,0.0,18918.666495617093
2024-02-22 00:00:00 UTC,0.02843800317227248,0.0,16146.013082306188
2024-02-23 00:00:00 UTC,0.02845050796125588,0.0,16078.384648021001
2024-02-24 00:00:00 UTC,0.027985926079311236,0.0,10.927969006797078
2024-02-25 00:00:00 UTC,0.02901846144146578,0.0,25.844898205104556
2024-02-26 00:00:00 UTC,0.029576323097012816,0.0,1.326540197781436
2024-02-27 00:00:00 UTC,0.030807520149358992,0.0,3.0851803186020437
2024-02-28 00:00:00 UTC,0.03183798963505949,0.0,1.7880493419460042
2024-02-29 00:00:00 UTC,0.031636984652546364,0.0,20.12421707595169
2024-03-01 00:00:00 UTC,0.03167597971687802,0.0,1.2190518361081772
2024-03-02 00:00:00 UTC,0.03316209050340161,0.0,1.5955194843659306
2024-03-03 00:00:00 UTC,0.03327864754250315,0.0,3.4409902289821286
2024-03-04 00:00:00 UTC,0.033008467072680944,0.0,10.675906306726853
2024-03-05 00:00:00 UTC,0.033324977449815524,0.0,9.55532474246419
2024-03-06 00:00:00 UTC,0.03519080730723489,0.0,27.32901751815654
2024-03-07 00:00:00 UTC,0.03865403591070267,0.0,22.2388663785733
2024-03-08 00:00:00 UTC,0.03939546670549722,0.0,3.975414507106291
2024-03-09 00:00:00 UTC,0.03961522699236611,0.0,3.840282086782467
2024-03-10 00:00:00 UTC,0.04019830871764015,0.0,5.5494764946365684
2024-03-11 00:00:00 UTC,0.03904102934975958,0.0,2.711374834335506
2024-03-12 00:00:00 UTC,0.04035265762742148,0.0,9.302463710204487
2024-03-13 00:00:00 UTC,0.039216877255043935,0.0,2.2515557493708136
2024-03-14 00:00:00 UTC,0.03917726408906826,0.0,6.47913792010324
2024-03-15 00:00:00 UTC,0.03909868986184973,0.0,14.372669477387868
2024-03-16 00:00:00 UTC,0.03754220707049931,0.0,5.2936392103690295
2024-03-17 00:00:00 UTC,0.03476255849481895,0.0,40.10419991112049
2024-03-18 00:00:00 UTC,0.035511243922499165,0.0,8.076535573862241
2024-03-19 00:00:00 UTC,0.03476139325526531,0.0,7.025196611833993
2024-03-20 00:00:00 UTC,0.03053012628990035,0.0,2.015150113967884
2024-03-21 00:00:00 UTC,0.03418985961452727,0.0,22.06070110020238
2024-03-22 00:00:00 UTC,0.03569857804922659,0.0,33.37494809201301
2024-03-23 00:00:00 UTC,0.03428013171082369,0.0,2.1112442619805174
2024-03-24 00:00:00 UTC,0.03495782403462814,0.0,30.24669552219138
2024-03-25 00:00:00 UTC,0.03491003662502886,0.0,13.594771301004986
2024-03-26 00:00:00 UTC,0.037540844913242374,0.0,47.492578042749244
2024-03-27 00:00:00 UTC,0.05079641838285266,0.0,158.4297380720294
2024-04-02 00:00:00 UTC,0.033803997897528824,0.0,16.22968706806636
2024-04-03 00:00:00 UTC,0.033803997897528824,0.0,16.22968706806636
2024-04-04 00:00:00 UTC,0.034866257276448286,0.0,6.134536984405419
2024-04-05 00:00:00 UTC,0.03398882229369285,0.0,43.658504928595455
2024-04-06 00:00:00 UTC,0.033205511425705506,0.0,9.433677883301138
2024-04-07 00:00:00 UTC,0.03334351773044461,0.0,30.800662705689472
2024-04-08 00:00:00 UTC,0.034075634184943575,0.0,13.132402244138662
2024-04-09 00:00:00 UTC,0.03652609813533072,0.0,4.8403773215718555
2024-04-10 00:00:00 UTC,0.03458531457204327,0.0,2.1624595006462872
2024-04-11 00:00:00 UTC,0.032674316302944165,0.0,33.64633493133493
2024-04-12 00:00:00 UTC,0.0329294444583761,0.0,6.90395596886208
2024-04-13 00:00:00 UTC,0.030436936084183755,0.0,4.482138970409483
2024-04-14 00:00:00 UTC,0.02790952293548254,0.0,5.932715316115633
2024-04-15 00:00:00 UTC,0.029306203578488458,0.0,8.273603546662752
2024-04-16 00:00:00 UTC,0.028735637989498544,0.0,1.7684319704100415
2024-04-17 00:00:00 UTC,0.028475782361956824,0.0,11.40916229790991
2024-04-18 00:00:00 UTC,0.02653568167954899,0.0,16.974184951943805
2024-04-19 00:00:00 UTC,0.028214641946758632,0.0,30.981292571734105
2024-04-20 00:00:00 UTC,0.02799553597539232,0.0,1.9857353840264915
2024-04-21 00:00:00 UTC,0.0289342946659246,0.0,8.520333682442983
2024-04-22 00:00:00 UTC,0.028821734701521298,0.0,1.9534960543442228
2024-04-23 00:00:00 UTC,0.029321663720102056,0.0,2.743725093955742
2024-04-24 00:00:00 UTC,0.02891040157969428,0.0,1.627922224553066
2024-04-25 00:00:00 UTC,0.02867102134447256,0.0,4.778820813201708
2024-04-26 00:00:00 UTC,0.028726700218432932,0.0,4627.773951228398
2024-04-27 00:00:00 UTC,0.028197539821167295,0.0,18304.14533780497
2024-04-28 00:00:00 UTC,0.02912370464005375,0.0,20129.09967389246
2024-04-29 00:00:00 UTC,0.02920391886856424,0.0,3645.4102226213486
2024-04-30 00:00:00 UTC,0.02930387359227213,0.0,1411.0588238484504
2024-05-01 00:00:00 UTC,0.02694551186302117,0.0,2649.0515720493786
2024-05-02 00:00:00 UTC,0.02632738227293268,0.0,7063.79209496515
2024-05-03 00:00:00 UTC,0.026599280587743846,0.0,16549.370608876092
2024-05-04 00:00:00 UTC,0.02718717045346595,0.0,10206.434120988888
2024-05-05 00:00:00 UTC,0.027633022419309945,0.0,9782.014260527596
2024-05-06 00:00:00 UTC,0.02720744303910553,0.0,3505.096108723316
2024-05-07 00:00:00 UTC,0.027122692454912355,0.0,49857.012213726564
2024-05-08 00:00:00 UTC,0.02613972693023071,0.0,2464.263599523489
2024-05-09 00:00:00 UTC,0.0262511350554709,0.0,1282.1999110962465
2024-05-10 00:00:00 UTC,0.026225234282291298,0.0,3358.9990352885225
2024-05-11 00:00:00 UTC,0.025069834914553134,0.0,5534.288583833025
2024-05-12 00:00:00 UTC,0.02549434842764138,0.0,5042.045440700744
2024-05-13 00:00:00 UTC,0.025141519370167172,0.0,3431.6619418157607
2024-05-14 00:00:00 UTC,0.02519427986443446,0.0,3858.180570197988
2024-05-15 00:00:00 UTC,0.02459767932575532,0.0,2480.035288138499
2024-05-16 00:00:00 UTC,0.026125366967255214,0.0,9689.59104353294
2024-05-17 00:00:00 UTC,0.02485408085822692,0.0,7957.1431445186045
2024-05-18 00:00:00 UTC,0.02669897847746965,0.0,26590.083521763918
2024-05-19 00:00:00 UTC,0.02737459276275063,0.0,6110.745992264169
2024-05-20 00:00:00 UTC,0.026378339480992375,0.0,1090.5717748871605
2024-05-21 00:00:00 UTC,0.031228226409831618,0.0,5873.852680893436
2024-05-22 00:00:00 UTC,0.03256346415966107,0.0,4450.590092668088
2024-05-23 00:00:00 UTC,0.03176742011136225,0.0,13900.676997809156
2024-05-24 00:00:00 UTC,0.03249223376155701,0.0,2803.4761004390816
2024-05-25 00:00:00 UTC,0.032213742249142294,0.0,3458.4892524444676
2024-05-26 00:00:00 UTC,0.0317214337548009,0.0,1927.4433157131723
2024-05-27 00:00:00 UTC,0.03222071758732261,0.0,8673.13388821572
2024-05-28 00:00:00 UTC,0.032647677772019615,0.0,7213.342851431004
2024-05-29 00:00:00 UTC,0.03216149332505324,0.0,9263.496806884606
2024-05-30 00:00:00 UTC,0.031508455599496554,0.0,6845.377838299278
2024-05-31 00:00:00 UTC,0.03188761833494564,0.0,0.0
2024-06-01 00:00:00 UTC,0.03188761833494564,0.0,0.0
2024-06-02 00:00:00 UTC,0.03199595733503519,0.0,2.3171235775168744
2024-06-03 00:00:00 UTC,0.031709321592234524,0.0,6.636023822109792
2024-06-04 00:00:00 UTC,0.031709321592234524,0.0,6.636023822109792
2024-06-05 00:00:00 UTC,0.03180147012769016,0.0,5.632229973584951
2024-06-06 00:00:00 UTC,0.0315603295627253,0.0,1088.4181265947223
2024-06-07 00:00:00 UTC,0.0315603295627253,0.0,1088.4181265947223
2024-06-08 00:00:00 UTC,0.031064259920779505,0.0,1397.9901574961254
2024-06-09 00:00:00 UTC,0.030497254189389925,0.0,2737.812968130462
2024-06-10 00:00:00 UTC,0.03127740057953576,0.0,2063.8995884681644
2024-06-11 00:00:00 UTC,0.030860746546274437,0.0,4055.9697840761364
2024-06-12 00:00:00 UTC,0.029400776562414885,0.0,1885.380112399348
2024-06-13 00:00:00 UTC,0.029425052423777208,0.0,4567.062285371509
2024-06-14 00:00:00 UTC,0.028662847294988126,0.0,1849.0530884882694
2024-06-15 00:00:00 UTC,0.0287589606492268,0.0,4290.586103057935
2024-06-16 00:00:00 UTC,0.029472852897911083,0.0,830.614937286708
2024-06-17 00:00:00 UTC,0.03047467961288324,0.0,1130.2206419533454
2024-06-18 00:00:00 UTC,0.02895982098977415,0.0,895.4960810640762
2024-06-19 00:00:00 UTC,0.028692346914637196,0.0,528.7509769508838
2024-06-20 00:00:00 UTC,0.02989112809354091,0.0,2779.050387542123
2024-06-21 00:00:00 UTC,0.029004379603903067,0.0,3314.79683634084
2024-06-22 00:00:00 UTC,0.02958337506491614,0.0,1155.292645178032
2024-06-23 00:00:00 UTC,0.028778310013199783,0.0,1995.4246190424715
2024-06-24 00:00:00 UTC,0.027785583020260293,0.0,16647.822894518064
2024-06-25 00:00:00 UTC,0.02778369226930364,0.0,2733.7022546744383
2024-06-26 00:00:00 UTC,0.02805598250501327,0.0,3679.070546129846
2024-06-27 00:00:00 UTC,0.027847076512260305,0.0,1636.6825719348112
2024-06-28 00:00:00 UTC,0.027881605019605384,0.0,1172.0135591582357
2024-06-29 00:00:00 UTC,0.027193551148369282,0.0,7077.272186118002
2024-06-30 00:00:00 UTC,0.0271868023320711,0.0,817.8971533292734
2024-07-01 00:00:00 UTC,0.027708726946398816,0.0,1866.1140927281813
2024-07-02 00:00:00 UTC,0.027706882552103525,0.0,1209.6792123577807
2024-07-03 00:00:00 UTC,0.027551625274217045,0.0,433.79152821431205
2024-07-04 00:00:00 UTC,0.02654183816697367,0.0,552.5479285961757
2024-07-05 00:00:00 UTC,0.024805195686777564,0.0,1895.9170355114954
2024-07-06 00:00:00 UTC,0.023988217946811396,0.0,1796.5358951031676
2024-07-07 00:00:00 UTC,0.024667147413851887,0.0,2344.123157486439
2024-07-08 00:00:00 UTC,0.02356288719137279,0.0,1066.5784745580177
2024-07-09 00:00:00 UTC,0.024270225127196284,0.0,1919.7400075480089
2024-07-10 00:00:00 UTC,0.024700436015678978,0.0,2577.939598858302
2024-07-11 00:00:00 UTC,0.025485159827383235,0.0,1239.2983512026979
2024-07-12 00:00:00 UTC,0.02482998956898589,0.0,5848.986210740473
2024-07-13 00:00:00 UTC,0.02520009102438671,0.0,16414.363576540698
2024-07-14 00:00:00 UTC,0.02558221006874263,0.0,453.9083498867848
2024-07-15 00:00:00 UTC,0.026140627216833294,0.0,3572.93851658224
2024-07-16 00:00:00 UTC,0.028426142821292102,0.0,8887.199011867737
2024-07-17 00:00:00 UTC,0.0275223793240735,0.0,4032.764597397467
2024-07-18 00:00:00 UTC,0.027110289408525765,0.0,537.6085566686111
2024-07-19 00:00:00 UTC,0.027376296964861508,0.0,857.9372724391816
2024-07-20 00:00:00 UTC,0.02794428828150516,0.0,392.56348589968945
2024-07-21 00:00:00 UTC,0.02808040104634995,0.0,2552.9832804967778
2024-07-22 00:00:00 UTC,0.028117326050259156,0.0,348.99196753811395
2024-07-23 00:00:00 UTC,0.02746843909654164,0.0,1279.2608346637512
2024-07-24 00:00:00 UTC,0.027805583370750443,0.0,454.9252001068197
2024-07-25 00:00:00 UTC,0.02650731001720297,0.0,2163.6327713847722
2024-07-26 00:00:00 UTC,0.025209725579362692,0.0,22290.70274994995
2024-07-27 00:00:00 UTC,0.025223761220394166,0.0,13002.545775326174
2024-07-28 00:00:00 UTC,0.02500428618309617,0.0,1710.6911171399825
2024-07-29 00:00:00 UTC,0.02514860818748385,0.0,3088.4621655988826
2024-07-30 00:00:00 UTC,0.026033497812551674,0.0,1413.0404944658462
2024-07-31 00:00:00 UTC,0.02515404542068266,0.0,2013.8086104371755
2024-08-01 00:00:00 UTC,0.02529754376052882,0.0,673.9400369730394
2024-08-02 00:00:00 UTC,0.024578549413215738,0.0,2747.9739252195022
2024-08-03 00:00:00 UTC,0.022863772923265163,0.0,1873.312694677878
2024-08-04 00:00:00 UTC,0.02228726439459325,0.0,486.7586286507462
2024-08-05 00:00:00 UTC,0.020589050831538988,0.0,2172.5361084058186
2024-08-06 00:00:00 UTC,0.01845937266860446,0.0,768.4943784771807
2024-08-07 00:00:00 UTC,0.0191788039006124,0.0,1267.1167403055965
2024-08-08 00:00:00 UTC,0.01824518888812109,0.0,534.5137438115888
2024-08-09 00:00:00 UTC,0.020888284475653114,0.0,815.2304633233151
2024-08-10 00:00:00 UTC,0.02027860466802645,0.0,370.88219314955995
2024-08-11 00:00:00 UTC,0.01997446349580476,0.0,1057.9411292582943
2024-08-12 00:00:00 UTC,0.01997212389511994,0.0,601.8794535902521
